trial_number,familiar_stimulus,novel_stimulus,familiar_stimulus_item,novel_stimulus_item,complexity_condition,familiarization_time,familiar_stimulus_path,novel_stimulus_path,familiar_location_1,familiar_location_2,left_image_path_1,right_image_path_1,left_image_path_2,right_image_path_2,test_time_1,test_time_2,familiarization_time_timeout,lab,fribble_shuffle_seed,fractal_shuffle_seed,seed_group,fribble_set,test_familiar_location_order,familiarization_time_set,trial_type,List
10,Frac2B_Complex,Frac2A_Complex,2B,2A,complex,5,stimuli/images/Frac2B_Complex.png,stimuli/images/Frac2A_Complex.png,left,right,stimuli/images/Frac2B_Complex.png,stimuli/images/Frac2A_Complex.png,stimuli/images/Frac2A_Complex.png,stimuli/images/Frac2B_Complex.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1414
11,Frac1B_Simple,Frac1A_Simple,1B,1A,simple,15,stimuli/images/Frac1B_Simple.png,stimuli/images/Frac1A_Simple.png,left,right,stimuli/images/Frac1B_Simple.png,stimuli/images/Frac1A_Simple.png,stimuli/images/Frac1A_Simple.png,stimuli/images/Frac1B_Simple.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1414
12,Frac4B_Complex,Frac4A_Complex,4B,4A,complex,10,stimuli/images/Frac4B_Complex.png,stimuli/images/Frac4A_Complex.png,right,left,stimuli/images/Frac4A_Complex.png,stimuli/images/Frac4B_Complex.png,stimuli/images/Frac4B_Complex.png,stimuli/images/Frac4A_Complex.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1414
1,Frac4A_Complex,Frac4B_Complex,4A,4B,complex,10,stimuli/images/Frac4A_Complex.png,stimuli/images/Frac4B_Complex.png,right,left,stimuli/images/Frac4B_Complex.png,stimuli/images/Frac4A_Complex.png,stimuli/images/Frac4A_Complex.png,stimuli/images/Frac4B_Complex.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1415
2,Frac1A_Simple,Frac1B_Simple,1A,1B,simple,15,stimuli/images/Frac1A_Simple.png,stimuli/images/Frac1B_Simple.png,left,right,stimuli/images/Frac1A_Simple.png,stimuli/images/Frac1B_Simple.png,stimuli/images/Frac1B_Simple.png,stimuli/images/Frac1A_Simple.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1415
3,Frac2A_Complex,Frac2B_Complex,2A,2B,complex,5,stimuli/images/Frac2A_Complex.png,stimuli/images/Frac2B_Complex.png,left,right,stimuli/images/Frac2A_Complex.png,stimuli/images/Frac2B_Complex.png,stimuli/images/Frac2B_Complex.png,stimuli/images/Frac2A_Complex.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1415
4,Frac6A_Simple,Frac6B_Simple,6A,6B,simple,10,stimuli/images/Frac6A_Simple.png,stimuli/images/Frac6B_Simple.png,right,left,stimuli/images/Frac6B_Simple.png,stimuli/images/Frac6A_Simple.png,stimuli/images/Frac6A_Simple.png,stimuli/images/Frac6B_Simple.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1415
5,Frac3A_Simple,Frac3B_Simple,3A,3B,simple,5,stimuli/images/Frac3A_Simple.png,stimuli/images/Frac3B_Simple.png,right,left,stimuli/images/Frac3B_Simple.png,stimuli/images/Frac3A_Simple.png,stimuli/images/Frac3A_Simple.png,stimuli/images/Frac3B_Simple.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1415
6,Frac5A_Complex,Frac5B_Complex,5A,5B,complex,15,stimuli/images/Frac5A_Complex.png,stimuli/images/Frac5B_Complex.png,left,right,stimuli/images/Frac5A_Complex.png,stimuli/images/Frac5B_Complex.png,stimuli/images/Frac5B_Complex.png,stimuli/images/Frac5A_Complex.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1415
7,SimsDiamond_Simple,Pumpkin_Simple,SimsDiamond,Pumpkin,simple,5,stimuli/images/SimsDiamond_Simple.png,stimuli/images/Pumpkin_Simple.png,left,right,stimuli/images/SimsDiamond_Simple.png,stimuli/images/Pumpkin_Simple.png,stimuli/images/Pumpkin_Simple.png,stimuli/images/SimsDiamond_Simple.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1415
8,Crinkle_Complex,Diamond_Complex,Crinkle,Diamond,complex,10,stimuli/images/Crinkle_Complex.png,stimuli/images/Diamond_Complex.png,right,left,stimuli/images/Diamond_Complex.png,stimuli/images/Crinkle_Complex.png,stimuli/images/Crinkle_Complex.png,stimuli/images/Diamond_Complex.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1415
9,Bowtie_Simple,Arrow_Simple,Bowtie,Arrow,simple,15,stimuli/images/Bowtie_Simple.png,stimuli/images/Arrow_Simple.png,right,left,stimuli/images/Arrow_Simple.png,stimuli/images/Bowtie_Simple.png,stimuli/images/Bowtie_Simple.png,stimuli/images/Arrow_Simple.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1415
10,Pacman_Complex,Cylinder_Complex,Pacman,Cylinder,complex,15,stimuli/images/Pacman_Complex.png,stimuli/images/Cylinder_Complex.png,left,right,stimuli/images/Pacman_Complex.png,stimuli/images/Cylinder_Complex.png,stimuli/images/Cylinder_Complex.png,stimuli/images/Pacman_Complex.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1415
11,Tripod_Complex,Bowl_Complex,Tripod,Bowl,complex,5,stimuli/images/Tripod_Complex.png,stimuli/images/Bowl_Complex.png,right,left,stimuli/images/Bowl_Complex.png,stimuli/images/Tripod_Complex.png,stimuli/images/Tripod_Complex.png,stimuli/images/Bowl_Complex.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1415
12,Pyramid_Simple,Gumdrop_Simple,Pyramid,Gumdrop,simple,10,stimuli/images/Pyramid_Simple.png,stimuli/images/Gumdrop_Simple.png,left,right,stimuli/images/Pyramid_Simple.png,stimuli/images/Gumdrop_Simple.png,stimuli/images/Gumdrop_Simple.png,stimuli/images/Pyramid_Simple.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1415
1,Frac4B_Complex,Frac4A_Complex,4B,4A,complex,10,stimuli/images/Frac4B_Complex.png,stimuli/images/Frac4A_Complex.png,right,left,stimuli/images/Frac4A_Complex.png,stimuli/images/Frac4B_Complex.png,stimuli/images/Frac4B_Complex.png,stimuli/images/Frac4A_Complex.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1416
2,Frac1B_Simple,Frac1A_Simple,1B,1A,simple,15,stimuli/images/Frac1B_Simple.png,stimuli/images/Frac1A_Simple.png,left,right,stimuli/images/Frac1B_Simple.png,stimuli/images/Frac1A_Simple.png,stimuli/images/Frac1A_Simple.png,stimuli/images/Frac1B_Simple.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1416
3,Frac2B_Complex,Frac2A_Complex,2B,2A,complex,5,stimuli/images/Frac2B_Complex.png,stimuli/images/Frac2A_Complex.png,left,right,stimuli/images/Frac2B_Complex.png,stimuli/images/Frac2A_Complex.png,stimuli/images/Frac2A_Complex.png,stimuli/images/Frac2B_Complex.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1416
4,Frac6B_Simple,Frac6A_Simple,6B,6A,simple,10,stimuli/images/Frac6B_Simple.png,stimuli/images/Frac6A_Simple.png,right,left,stimuli/images/Frac6A_Simple.png,stimuli/images/Frac6B_Simple.png,stimuli/images/Frac6B_Simple.png,stimuli/images/Frac6A_Simple.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1416
5,Frac3B_Simple,Frac3A_Simple,3B,3A,simple,5,stimuli/images/Frac3B_Simple.png,stimuli/images/Frac3A_Simple.png,right,left,stimuli/images/Frac3A_Simple.png,stimuli/images/Frac3B_Simple.png,stimuli/images/Frac3B_Simple.png,stimuli/images/Frac3A_Simple.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1416
6,Frac5B_Complex,Frac5A_Complex,5B,5A,complex,15,stimuli/images/Frac5B_Complex.png,stimuli/images/Frac5A_Complex.png,left,right,stimuli/images/Frac5B_Complex.png,stimuli/images/Frac5A_Complex.png,stimuli/images/Frac5A_Complex.png,stimuli/images/Frac5B_Complex.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1416
7,Pumpkin_Simple,SimsDiamond_Simple,Pumpkin,SimsDiamond,simple,5,stimuli/images/Pumpkin_Simple.png,stimuli/images/SimsDiamond_Simple.png,left,right,stimuli/images/Pumpkin_Simple.png,stimuli/images/SimsDiamond_Simple.png,stimuli/images/SimsDiamond_Simple.png,stimuli/images/Pumpkin_Simple.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1416
8,Diamond_Complex,Crinkle_Complex,Diamond,Crinkle,complex,10,stimuli/images/Diamond_Complex.png,stimuli/images/Crinkle_Complex.png,right,left,stimuli/images/Crinkle_Complex.png,stimuli/images/Diamond_Complex.png,stimuli/images/Diamond_Complex.png,stimuli/images/Crinkle_Complex.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1416
9,Arrow_Simple,Bowtie_Simple,Arrow,Bowtie,simple,15,stimuli/images/Arrow_Simple.png,stimuli/images/Bowtie_Simple.png,right,left,stimuli/images/Bowtie_Simple.png,stimuli/images/Arrow_Simple.png,stimuli/images/Arrow_Simple.png,stimuli/images/Bowtie_Simple.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1416
10,Cylinder_Complex,Pacman_Complex,Cylinder,Pacman,complex,15,stimuli/images/Cylinder_Complex.png,stimuli/images/Pacman_Complex.png,left,right,stimuli/images/Cylinder_Complex.png,stimuli/images/Pacman_Complex.png,stimuli/images/Pacman_Complex.png,stimuli/images/Cylinder_Complex.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1416
11,Bowl_Complex,Tripod_Complex,Bowl,Tripod,complex,5,stimuli/images/Bowl_Complex.png,stimuli/images/Tripod_Complex.png,right,left,stimuli/images/Tripod_Complex.png,stimuli/images/Bowl_Complex.png,stimuli/images/Bowl_Complex.png,stimuli/images/Tripod_Complex.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1416
12,Gumdrop_Simple,Pyramid_Simple,Gumdrop,Pyramid,simple,10,stimuli/images/Gumdrop_Simple.png,stimuli/images/Pyramid_Simple.png,left,right,stimuli/images/Gumdrop_Simple.png,stimuli/images/Pyramid_Simple.png,stimuli/images/Pyramid_Simple.png,stimuli/images/Gumdrop_Simple.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1416
1,Pyramid_Complex,Gumdrop_Complex,Pyramid,Gumdrop,complex,5,stimuli/images/Pyramid_Complex.png,stimuli/images/Gumdrop_Complex.png,left,right,stimuli/images/Pyramid_Complex.png,stimuli/images/Gumdrop_Complex.png,stimuli/images/Gumdrop_Complex.png,stimuli/images/Pyramid_Complex.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1417
2,Tripod_Simple,Bowl_Simple,Tripod,Bowl,simple,15,stimuli/images/Tripod_Simple.png,stimuli/images/Bowl_Simple.png,right,left,stimuli/images/Bowl_Simple.png,stimuli/images/Tripod_Simple.png,stimuli/images/Tripod_Simple.png,stimuli/images/Bowl_Simple.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1417
3,Pacman_Simple,Cylinder_Simple,Pacman,Cylinder,simple,10,stimuli/images/Pacman_Simple.png,stimuli/images/Cylinder_Simple.png,left,right,stimuli/images/Pacman_Simple.png,stimuli/images/Cylinder_Simple.png,stimuli/images/Cylinder_Simple.png,stimuli/images/Pacman_Simple.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1417
4,Bowtie_Complex,Arrow_Complex,Bowtie,Arrow,complex,10,stimuli/images/Bowtie_Complex.png,stimuli/images/Arrow_Complex.png,right,left,stimuli/images/Arrow_Complex.png,stimuli/images/Bowtie_Complex.png,stimuli/images/Bowtie_Complex.png,stimuli/images/Arrow_Complex.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1417
5,Crinkle_Simple,Diamond_Simple,Crinkle,Diamond,simple,5,stimuli/images/Crinkle_Simple.png,stimuli/images/Diamond_Simple.png,right,left,stimuli/images/Diamond_Simple.png,stimuli/images/Crinkle_Simple.png,stimuli/images/Crinkle_Simple.png,stimuli/images/Diamond_Simple.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1417
6,SimsDiamond_Complex,Pumpkin_Complex,SimsDiamond,Pumpkin,complex,15,stimuli/images/SimsDiamond_Complex.png,stimuli/images/Pumpkin_Complex.png,left,right,stimuli/images/SimsDiamond_Complex.png,stimuli/images/Pumpkin_Complex.png,stimuli/images/Pumpkin_Complex.png,stimuli/images/SimsDiamond_Complex.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1417
7,Frac5A_Simple,Frac5B_Simple,5A,5B,simple,10,stimuli/images/Frac5A_Simple.png,stimuli/images/Frac5B_Simple.png,left,right,stimuli/images/Frac5A_Simple.png,stimuli/images/Frac5B_Simple.png,stimuli/images/Frac5B_Simple.png,stimuli/images/Frac5A_Simple.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1417
8,Frac3A_Complex,Frac3B_Complex,3A,3B,complex,15,stimuli/images/Frac3A_Complex.png,stimuli/images/Frac3B_Complex.png,right,left,stimuli/images/Frac3B_Complex.png,stimuli/images/Frac3A_Complex.png,stimuli/images/Frac3A_Complex.png,stimuli/images/Frac3B_Complex.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1417
9,Frac6A_Complex,Frac6B_Complex,6A,6B,complex,5,stimuli/images/Frac6A_Complex.png,stimuli/images/Frac6B_Complex.png,right,left,stimuli/images/Frac6B_Complex.png,stimuli/images/Frac6A_Complex.png,stimuli/images/Frac6A_Complex.png,stimuli/images/Frac6B_Complex.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1417
10,Frac2A_Simple,Frac2B_Simple,2A,2B,simple,15,stimuli/images/Frac2A_Simple.png,stimuli/images/Frac2B_Simple.png,left,right,stimuli/images/Frac2A_Simple.png,stimuli/images/Frac2B_Simple.png,stimuli/images/Frac2B_Simple.png,stimuli/images/Frac2A_Simple.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1417
11,Frac1A_Complex,Frac1B_Complex,1A,1B,complex,10,stimuli/images/Frac1A_Complex.png,stimuli/images/Frac1B_Complex.png,left,right,stimuli/images/Frac1A_Complex.png,stimuli/images/Frac1B_Complex.png,stimuli/images/Frac1B_Complex.png,stimuli/images/Frac1A_Complex.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1417
12,Frac4A_Simple,Frac4B_Simple,4A,4B,simple,5,stimuli/images/Frac4A_Simple.png,stimuli/images/Frac4B_Simple.png,right,left,stimuli/images/Frac4B_Simple.png,stimuli/images/Frac4A_Simple.png,stimuli/images/Frac4A_Simple.png,stimuli/images/Frac4B_Simple.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1417
1,Gumdrop_Complex,Pyramid_Complex,Gumdrop,Pyramid,complex,5,stimuli/images/Gumdrop_Complex.png,stimuli/images/Pyramid_Complex.png,left,right,stimuli/images/Gumdrop_Complex.png,stimuli/images/Pyramid_Complex.png,stimuli/images/Pyramid_Complex.png,stimuli/images/Gumdrop_Complex.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1418
2,Bowl_Simple,Tripod_Simple,Bowl,Tripod,simple,15,stimuli/images/Bowl_Simple.png,stimuli/images/Tripod_Simple.png,right,left,stimuli/images/Tripod_Simple.png,stimuli/images/Bowl_Simple.png,stimuli/images/Bowl_Simple.png,stimuli/images/Tripod_Simple.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1418
3,Cylinder_Simple,Pacman_Simple,Cylinder,Pacman,simple,10,stimuli/images/Cylinder_Simple.png,stimuli/images/Pacman_Simple.png,left,right,stimuli/images/Cylinder_Simple.png,stimuli/images/Pacman_Simple.png,stimuli/images/Pacman_Simple.png,stimuli/images/Cylinder_Simple.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1418
4,Arrow_Complex,Bowtie_Complex,Arrow,Bowtie,complex,10,stimuli/images/Arrow_Complex.png,stimuli/images/Bowtie_Complex.png,right,left,stimuli/images/Bowtie_Complex.png,stimuli/images/Arrow_Complex.png,stimuli/images/Arrow_Complex.png,stimuli/images/Bowtie_Complex.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1418
5,Diamond_Simple,Crinkle_Simple,Diamond,Crinkle,simple,5,stimuli/images/Diamond_Simple.png,stimuli/images/Crinkle_Simple.png,right,left,stimuli/images/Crinkle_Simple.png,stimuli/images/Diamond_Simple.png,stimuli/images/Diamond_Simple.png,stimuli/images/Crinkle_Simple.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1418
6,Pumpkin_Complex,SimsDiamond_Complex,Pumpkin,SimsDiamond,complex,15,stimuli/images/Pumpkin_Complex.png,stimuli/images/SimsDiamond_Complex.png,left,right,stimuli/images/Pumpkin_Complex.png,stimuli/images/SimsDiamond_Complex.png,stimuli/images/SimsDiamond_Complex.png,stimuli/images/Pumpkin_Complex.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1418
7,Frac5B_Simple,Frac5A_Simple,5B,5A,simple,10,stimuli/images/Frac5B_Simple.png,stimuli/images/Frac5A_Simple.png,left,right,stimuli/images/Frac5B_Simple.png,stimuli/images/Frac5A_Simple.png,stimuli/images/Frac5A_Simple.png,stimuli/images/Frac5B_Simple.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1418
8,Frac3B_Complex,Frac3A_Complex,3B,3A,complex,15,stimuli/images/Frac3B_Complex.png,stimuli/images/Frac3A_Complex.png,right,left,stimuli/images/Frac3A_Complex.png,stimuli/images/Frac3B_Complex.png,stimuli/images/Frac3B_Complex.png,stimuli/images/Frac3A_Complex.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1418
9,Frac6B_Complex,Frac6A_Complex,6B,6A,complex,5,stimuli/images/Frac6B_Complex.png,stimuli/images/Frac6A_Complex.png,right,left,stimuli/images/Frac6A_Complex.png,stimuli/images/Frac6B_Complex.png,stimuli/images/Frac6B_Complex.png,stimuli/images/Frac6A_Complex.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1418
10,Frac2B_Simple,Frac2A_Simple,2B,2A,simple,15,stimuli/images/Frac2B_Simple.png,stimuli/images/Frac2A_Simple.png,left,right,stimuli/images/Frac2B_Simple.png,stimuli/images/Frac2A_Simple.png,stimuli/images/Frac2A_Simple.png,stimuli/images/Frac2B_Simple.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1418
11,Frac1B_Complex,Frac1A_Complex,1B,1A,complex,10,stimuli/images/Frac1B_Complex.png,stimuli/images/Frac1A_Complex.png,left,right,stimuli/images/Frac1B_Complex.png,stimuli/images/Frac1A_Complex.png,stimuli/images/Frac1A_Complex.png,stimuli/images/Frac1B_Complex.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1418
12,Frac4B_Simple,Frac4A_Simple,4B,4A,simple,5,stimuli/images/Frac4B_Simple.png,stimuli/images/Frac4A_Simple.png,right,left,stimuli/images/Frac4A_Simple.png,stimuli/images/Frac4B_Simple.png,stimuli/images/Frac4B_Simple.png,stimuli/images/Frac4A_Simple.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1418
1,Frac4A_Simple,Frac4B_Simple,4A,4B,simple,5,stimuli/images/Frac4A_Simple.png,stimuli/images/Frac4B_Simple.png,right,left,stimuli/images/Frac4B_Simple.png,stimuli/images/Frac4A_Simple.png,stimuli/images/Frac4A_Simple.png,stimuli/images/Frac4B_Simple.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1419
2,Frac1A_Complex,Frac1B_Complex,1A,1B,complex,10,stimuli/images/Frac1A_Complex.png,stimuli/images/Frac1B_Complex.png,left,right,stimuli/images/Frac1A_Complex.png,stimuli/images/Frac1B_Complex.png,stimuli/images/Frac1B_Complex.png,stimuli/images/Frac1A_Complex.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1419
3,Frac2A_Simple,Frac2B_Simple,2A,2B,simple,15,stimuli/images/Frac2A_Simple.png,stimuli/images/Frac2B_Simple.png,left,right,stimuli/images/Frac2A_Simple.png,stimuli/images/Frac2B_Simple.png,stimuli/images/Frac2B_Simple.png,stimuli/images/Frac2A_Simple.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1419
4,Frac6A_Complex,Frac6B_Complex,6A,6B,complex,5,stimuli/images/Frac6A_Complex.png,stimuli/images/Frac6B_Complex.png,right,left,stimuli/images/Frac6B_Complex.png,stimuli/images/Frac6A_Complex.png,stimuli/images/Frac6A_Complex.png,stimuli/images/Frac6B_Complex.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1419
5,Frac3A_Complex,Frac3B_Complex,3A,3B,complex,15,stimuli/images/Frac3A_Complex.png,stimuli/images/Frac3B_Complex.png,right,left,stimuli/images/Frac3B_Complex.png,stimuli/images/Frac3A_Complex.png,stimuli/images/Frac3A_Complex.png,stimuli/images/Frac3B_Complex.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1419
6,Frac5A_Simple,Frac5B_Simple,5A,5B,simple,10,stimuli/images/Frac5A_Simple.png,stimuli/images/Frac5B_Simple.png,left,right,stimuli/images/Frac5A_Simple.png,stimuli/images/Frac5B_Simple.png,stimuli/images/Frac5B_Simple.png,stimuli/images/Frac5A_Simple.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1419
7,SimsDiamond_Complex,Pumpkin_Complex,SimsDiamond,Pumpkin,complex,15,stimuli/images/SimsDiamond_Complex.png,stimuli/images/Pumpkin_Complex.png,left,right,stimuli/images/SimsDiamond_Complex.png,stimuli/images/Pumpkin_Complex.png,stimuli/images/Pumpkin_Complex.png,stimuli/images/SimsDiamond_Complex.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1419
8,Crinkle_Simple,Diamond_Simple,Crinkle,Diamond,simple,5,stimuli/images/Crinkle_Simple.png,stimuli/images/Diamond_Simple.png,right,left,stimuli/images/Diamond_Simple.png,stimuli/images/Crinkle_Simple.png,stimuli/images/Crinkle_Simple.png,stimuli/images/Diamond_Simple.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1419
9,Bowtie_Complex,Arrow_Complex,Bowtie,Arrow,complex,10,stimuli/images/Bowtie_Complex.png,stimuli/images/Arrow_Complex.png,right,left,stimuli/images/Arrow_Complex.png,stimuli/images/Bowtie_Complex.png,stimuli/images/Bowtie_Complex.png,stimuli/images/Arrow_Complex.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1419
10,Pacman_Simple,Cylinder_Simple,Pacman,Cylinder,simple,10,stimuli/images/Pacman_Simple.png,stimuli/images/Cylinder_Simple.png,left,right,stimuli/images/Pacman_Simple.png,stimuli/images/Cylinder_Simple.png,stimuli/images/Cylinder_Simple.png,stimuli/images/Pacman_Simple.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1419
11,Tripod_Simple,Bowl_Simple,Tripod,Bowl,simple,15,stimuli/images/Tripod_Simple.png,stimuli/images/Bowl_Simple.png,right,left,stimuli/images/Bowl_Simple.png,stimuli/images/Tripod_Simple.png,stimuli/images/Tripod_Simple.png,stimuli/images/Bowl_Simple.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1419
12,Pyramid_Complex,Gumdrop_Complex,Pyramid,Gumdrop,complex,5,stimuli/images/Pyramid_Complex.png,stimuli/images/Gumdrop_Complex.png,left,right,stimuli/images/Pyramid_Complex.png,stimuli/images/Gumdrop_Complex.png,stimuli/images/Gumdrop_Complex.png,stimuli/images/Pyramid_Complex.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1419
1,Frac4B_Simple,Frac4A_Simple,4B,4A,simple,5,stimuli/images/Frac4B_Simple.png,stimuli/images/Frac4A_Simple.png,right,left,stimuli/images/Frac4A_Simple.png,stimuli/images/Frac4B_Simple.png,stimuli/images/Frac4B_Simple.png,stimuli/images/Frac4A_Simple.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1420
2,Frac1B_Complex,Frac1A_Complex,1B,1A,complex,10,stimuli/images/Frac1B_Complex.png,stimuli/images/Frac1A_Complex.png,left,right,stimuli/images/Frac1B_Complex.png,stimuli/images/Frac1A_Complex.png,stimuli/images/Frac1A_Complex.png,stimuli/images/Frac1B_Complex.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1420
3,Frac2B_Simple,Frac2A_Simple,2B,2A,simple,15,stimuli/images/Frac2B_Simple.png,stimuli/images/Frac2A_Simple.png,left,right,stimuli/images/Frac2B_Simple.png,stimuli/images/Frac2A_Simple.png,stimuli/images/Frac2A_Simple.png,stimuli/images/Frac2B_Simple.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1420
4,Frac6B_Complex,Frac6A_Complex,6B,6A,complex,5,stimuli/images/Frac6B_Complex.png,stimuli/images/Frac6A_Complex.png,right,left,stimuli/images/Frac6A_Complex.png,stimuli/images/Frac6B_Complex.png,stimuli/images/Frac6B_Complex.png,stimuli/images/Frac6A_Complex.png,5,5,10,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1420
5,Frac3B_Complex,Frac3A_Complex,3B,3A,complex,15,stimuli/images/Frac3B_Complex.png,stimuli/images/Frac3A_Complex.png,right,left,stimuli/images/Frac3A_Complex.png,stimuli/images/Frac3B_Complex.png,stimuli/images/Frac3B_Complex.png,stimuli/images/Frac3A_Complex.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1420
6,Frac5B_Simple,Frac5A_Simple,5B,5A,simple,10,stimuli/images/Frac5B_Simple.png,stimuli/images/Frac5A_Simple.png,left,right,stimuli/images/Frac5B_Simple.png,stimuli/images/Frac5A_Simple.png,stimuli/images/Frac5A_Simple.png,stimuli/images/Frac5B_Simple.png,5,5,20,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fractal,1420
7,Pumpkin_Complex,SimsDiamond_Complex,Pumpkin,SimsDiamond,complex,15,stimuli/images/Pumpkin_Complex.png,stimuli/images/SimsDiamond_Complex.png,left,right,stimuli/images/Pumpkin_Complex.png,stimuli/images/SimsDiamond_Complex.png,stimuli/images/SimsDiamond_Complex.png,stimuli/images/Pumpkin_Complex.png,5,5,30,lab89,24,25,8,set_2,loc_order_1,fam_time_set_2,fribble,1420
