trial_number,familiar_stimulus,novel_stimulus,familiar_stimulus_item,novel_stimulus_item,complexity_condition,familiarization_time,familiar_stimulus_path,novel_stimulus_path,familiar_location_1,familiar_location_2,left_image_path_1,right_image_path_1,left_image_path_2,right_image_path_2,test_time_1,test_time_2,familiarization_time_timeout,lab,fribble_shuffle_seed,fractal_shuffle_seed,seed_group,fribble_set,test_familiar_location_order,familiarization_time_set,trial_type,List
10,Frac5B_Complex,Frac5A_Complex,5B,5A,complex,10,stimuli/images/Frac5B_Complex.png,stimuli/images/Frac5A_Complex.png,left,right,stimuli/images/Frac5B_Complex.png,stimuli/images/Frac5A_Complex.png,stimuli/images/Frac5A_Complex.png,stimuli/images/Frac5B_Complex.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1206
11,Frac1B_Simple,Frac1A_Simple,1B,1A,simple,5,stimuli/images/Frac1B_Simple.png,stimuli/images/Frac1A_Simple.png,left,right,stimuli/images/Frac1B_Simple.png,stimuli/images/Frac1A_Simple.png,stimuli/images/Frac1A_Simple.png,stimuli/images/Frac1B_Simple.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1206
12,Frac3B_Complex,Frac3A_Complex,3B,3A,complex,15,stimuli/images/Frac3B_Complex.png,stimuli/images/Frac3A_Complex.png,right,left,stimuli/images/Frac3A_Complex.png,stimuli/images/Frac3B_Complex.png,stimuli/images/Frac3B_Complex.png,stimuli/images/Frac3A_Complex.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1206
1,Frac3A_Complex,Frac3B_Complex,3A,3B,complex,15,stimuli/images/Frac3A_Complex.png,stimuli/images/Frac3B_Complex.png,right,left,stimuli/images/Frac3B_Complex.png,stimuli/images/Frac3A_Complex.png,stimuli/images/Frac3A_Complex.png,stimuli/images/Frac3B_Complex.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1207
2,Frac1A_Simple,Frac1B_Simple,1A,1B,simple,5,stimuli/images/Frac1A_Simple.png,stimuli/images/Frac1B_Simple.png,left,right,stimuli/images/Frac1A_Simple.png,stimuli/images/Frac1B_Simple.png,stimuli/images/Frac1B_Simple.png,stimuli/images/Frac1A_Simple.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1207
3,Frac5A_Complex,Frac5B_Complex,5A,5B,complex,10,stimuli/images/Frac5A_Complex.png,stimuli/images/Frac5B_Complex.png,left,right,stimuli/images/Frac5A_Complex.png,stimuli/images/Frac5B_Complex.png,stimuli/images/Frac5B_Complex.png,stimuli/images/Frac5A_Complex.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1207
4,Frac6A_Simple,Frac6B_Simple,6A,6B,simple,15,stimuli/images/Frac6A_Simple.png,stimuli/images/Frac6B_Simple.png,right,left,stimuli/images/Frac6B_Simple.png,stimuli/images/Frac6A_Simple.png,stimuli/images/Frac6A_Simple.png,stimuli/images/Frac6B_Simple.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1207
5,Frac2A_Simple,Frac2B_Simple,2A,2B,simple,10,stimuli/images/Frac2A_Simple.png,stimuli/images/Frac2B_Simple.png,right,left,stimuli/images/Frac2B_Simple.png,stimuli/images/Frac2A_Simple.png,stimuli/images/Frac2A_Simple.png,stimuli/images/Frac2B_Simple.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1207
6,Frac4A_Complex,Frac4B_Complex,4A,4B,complex,5,stimuli/images/Frac4A_Complex.png,stimuli/images/Frac4B_Complex.png,left,right,stimuli/images/Frac4A_Complex.png,stimuli/images/Frac4B_Complex.png,stimuli/images/Frac4B_Complex.png,stimuli/images/Frac4A_Complex.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1207
7,Bowtie_Simple,Arrow_Simple,Bowtie,Arrow,simple,10,stimuli/images/Bowtie_Simple.png,stimuli/images/Arrow_Simple.png,left,right,stimuli/images/Bowtie_Simple.png,stimuli/images/Arrow_Simple.png,stimuli/images/Arrow_Simple.png,stimuli/images/Bowtie_Simple.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1207
8,SimsDiamond_Complex,Pumpkin_Complex,SimsDiamond,Pumpkin,complex,15,stimuli/images/SimsDiamond_Complex.png,stimuli/images/Pumpkin_Complex.png,right,left,stimuli/images/Pumpkin_Complex.png,stimuli/images/SimsDiamond_Complex.png,stimuli/images/SimsDiamond_Complex.png,stimuli/images/Pumpkin_Complex.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1207
9,Pacman_Simple,Cylinder_Simple,Pacman,Cylinder,simple,5,stimuli/images/Pacman_Simple.png,stimuli/images/Cylinder_Simple.png,right,left,stimuli/images/Cylinder_Simple.png,stimuli/images/Pacman_Simple.png,stimuli/images/Pacman_Simple.png,stimuli/images/Cylinder_Simple.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1207
10,Tripod_Complex,Bowl_Complex,Tripod,Bowl,complex,5,stimuli/images/Tripod_Complex.png,stimuli/images/Bowl_Complex.png,left,right,stimuli/images/Tripod_Complex.png,stimuli/images/Bowl_Complex.png,stimuli/images/Bowl_Complex.png,stimuli/images/Tripod_Complex.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1207
11,Pyramid_Complex,Gumdrop_Complex,Pyramid,Gumdrop,complex,10,stimuli/images/Pyramid_Complex.png,stimuli/images/Gumdrop_Complex.png,right,left,stimuli/images/Gumdrop_Complex.png,stimuli/images/Pyramid_Complex.png,stimuli/images/Pyramid_Complex.png,stimuli/images/Gumdrop_Complex.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1207
12,Crinkle_Simple,Diamond_Simple,Crinkle,Diamond,simple,15,stimuli/images/Crinkle_Simple.png,stimuli/images/Diamond_Simple.png,left,right,stimuli/images/Crinkle_Simple.png,stimuli/images/Diamond_Simple.png,stimuli/images/Diamond_Simple.png,stimuli/images/Crinkle_Simple.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1207
1,Frac3B_Complex,Frac3A_Complex,3B,3A,complex,15,stimuli/images/Frac3B_Complex.png,stimuli/images/Frac3A_Complex.png,right,left,stimuli/images/Frac3A_Complex.png,stimuli/images/Frac3B_Complex.png,stimuli/images/Frac3B_Complex.png,stimuli/images/Frac3A_Complex.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1208
2,Frac1B_Simple,Frac1A_Simple,1B,1A,simple,5,stimuli/images/Frac1B_Simple.png,stimuli/images/Frac1A_Simple.png,left,right,stimuli/images/Frac1B_Simple.png,stimuli/images/Frac1A_Simple.png,stimuli/images/Frac1A_Simple.png,stimuli/images/Frac1B_Simple.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1208
3,Frac5B_Complex,Frac5A_Complex,5B,5A,complex,10,stimuli/images/Frac5B_Complex.png,stimuli/images/Frac5A_Complex.png,left,right,stimuli/images/Frac5B_Complex.png,stimuli/images/Frac5A_Complex.png,stimuli/images/Frac5A_Complex.png,stimuli/images/Frac5B_Complex.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1208
4,Frac6B_Simple,Frac6A_Simple,6B,6A,simple,15,stimuli/images/Frac6B_Simple.png,stimuli/images/Frac6A_Simple.png,right,left,stimuli/images/Frac6A_Simple.png,stimuli/images/Frac6B_Simple.png,stimuli/images/Frac6B_Simple.png,stimuli/images/Frac6A_Simple.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1208
5,Frac2B_Simple,Frac2A_Simple,2B,2A,simple,10,stimuli/images/Frac2B_Simple.png,stimuli/images/Frac2A_Simple.png,right,left,stimuli/images/Frac2A_Simple.png,stimuli/images/Frac2B_Simple.png,stimuli/images/Frac2B_Simple.png,stimuli/images/Frac2A_Simple.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1208
6,Frac4B_Complex,Frac4A_Complex,4B,4A,complex,5,stimuli/images/Frac4B_Complex.png,stimuli/images/Frac4A_Complex.png,left,right,stimuli/images/Frac4B_Complex.png,stimuli/images/Frac4A_Complex.png,stimuli/images/Frac4A_Complex.png,stimuli/images/Frac4B_Complex.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1208
7,Arrow_Simple,Bowtie_Simple,Arrow,Bowtie,simple,10,stimuli/images/Arrow_Simple.png,stimuli/images/Bowtie_Simple.png,left,right,stimuli/images/Arrow_Simple.png,stimuli/images/Bowtie_Simple.png,stimuli/images/Bowtie_Simple.png,stimuli/images/Arrow_Simple.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1208
8,Pumpkin_Complex,SimsDiamond_Complex,Pumpkin,SimsDiamond,complex,15,stimuli/images/Pumpkin_Complex.png,stimuli/images/SimsDiamond_Complex.png,right,left,stimuli/images/SimsDiamond_Complex.png,stimuli/images/Pumpkin_Complex.png,stimuli/images/Pumpkin_Complex.png,stimuli/images/SimsDiamond_Complex.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1208
9,Cylinder_Simple,Pacman_Simple,Cylinder,Pacman,simple,5,stimuli/images/Cylinder_Simple.png,stimuli/images/Pacman_Simple.png,right,left,stimuli/images/Pacman_Simple.png,stimuli/images/Cylinder_Simple.png,stimuli/images/Cylinder_Simple.png,stimuli/images/Pacman_Simple.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1208
10,Bowl_Complex,Tripod_Complex,Bowl,Tripod,complex,5,stimuli/images/Bowl_Complex.png,stimuli/images/Tripod_Complex.png,left,right,stimuli/images/Bowl_Complex.png,stimuli/images/Tripod_Complex.png,stimuli/images/Tripod_Complex.png,stimuli/images/Bowl_Complex.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1208
11,Gumdrop_Complex,Pyramid_Complex,Gumdrop,Pyramid,complex,10,stimuli/images/Gumdrop_Complex.png,stimuli/images/Pyramid_Complex.png,right,left,stimuli/images/Pyramid_Complex.png,stimuli/images/Gumdrop_Complex.png,stimuli/images/Gumdrop_Complex.png,stimuli/images/Pyramid_Complex.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1208
12,Diamond_Simple,Crinkle_Simple,Diamond,Crinkle,simple,15,stimuli/images/Diamond_Simple.png,stimuli/images/Crinkle_Simple.png,left,right,stimuli/images/Diamond_Simple.png,stimuli/images/Crinkle_Simple.png,stimuli/images/Crinkle_Simple.png,stimuli/images/Diamond_Simple.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1208
1,Crinkle_Complex,Diamond_Complex,Crinkle,Diamond,complex,10,stimuli/images/Crinkle_Complex.png,stimuli/images/Diamond_Complex.png,left,right,stimuli/images/Crinkle_Complex.png,stimuli/images/Diamond_Complex.png,stimuli/images/Diamond_Complex.png,stimuli/images/Crinkle_Complex.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1209
2,Pyramid_Simple,Gumdrop_Simple,Pyramid,Gumdrop,simple,5,stimuli/images/Pyramid_Simple.png,stimuli/images/Gumdrop_Simple.png,right,left,stimuli/images/Gumdrop_Simple.png,stimuli/images/Pyramid_Simple.png,stimuli/images/Pyramid_Simple.png,stimuli/images/Gumdrop_Simple.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1209
3,Tripod_Simple,Bowl_Simple,Tripod,Bowl,simple,15,stimuli/images/Tripod_Simple.png,stimuli/images/Bowl_Simple.png,left,right,stimuli/images/Tripod_Simple.png,stimuli/images/Bowl_Simple.png,stimuli/images/Bowl_Simple.png,stimuli/images/Tripod_Simple.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1209
4,Pacman_Complex,Cylinder_Complex,Pacman,Cylinder,complex,15,stimuli/images/Pacman_Complex.png,stimuli/images/Cylinder_Complex.png,right,left,stimuli/images/Cylinder_Complex.png,stimuli/images/Pacman_Complex.png,stimuli/images/Pacman_Complex.png,stimuli/images/Cylinder_Complex.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1209
5,SimsDiamond_Simple,Pumpkin_Simple,SimsDiamond,Pumpkin,simple,10,stimuli/images/SimsDiamond_Simple.png,stimuli/images/Pumpkin_Simple.png,right,left,stimuli/images/Pumpkin_Simple.png,stimuli/images/SimsDiamond_Simple.png,stimuli/images/SimsDiamond_Simple.png,stimuli/images/Pumpkin_Simple.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1209
6,Bowtie_Complex,Arrow_Complex,Bowtie,Arrow,complex,5,stimuli/images/Bowtie_Complex.png,stimuli/images/Arrow_Complex.png,left,right,stimuli/images/Bowtie_Complex.png,stimuli/images/Arrow_Complex.png,stimuli/images/Arrow_Complex.png,stimuli/images/Bowtie_Complex.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1209
7,Frac4A_Simple,Frac4B_Simple,4A,4B,simple,15,stimuli/images/Frac4A_Simple.png,stimuli/images/Frac4B_Simple.png,left,right,stimuli/images/Frac4A_Simple.png,stimuli/images/Frac4B_Simple.png,stimuli/images/Frac4B_Simple.png,stimuli/images/Frac4A_Simple.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1209
8,Frac2A_Complex,Frac2B_Complex,2A,2B,complex,5,stimuli/images/Frac2A_Complex.png,stimuli/images/Frac2B_Complex.png,right,left,stimuli/images/Frac2B_Complex.png,stimuli/images/Frac2A_Complex.png,stimuli/images/Frac2A_Complex.png,stimuli/images/Frac2B_Complex.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1209
9,Frac6A_Complex,Frac6B_Complex,6A,6B,complex,10,stimuli/images/Frac6A_Complex.png,stimuli/images/Frac6B_Complex.png,right,left,stimuli/images/Frac6B_Complex.png,stimuli/images/Frac6A_Complex.png,stimuli/images/Frac6A_Complex.png,stimuli/images/Frac6B_Complex.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1209
10,Frac5A_Simple,Frac5B_Simple,5A,5B,simple,5,stimuli/images/Frac5A_Simple.png,stimuli/images/Frac5B_Simple.png,left,right,stimuli/images/Frac5A_Simple.png,stimuli/images/Frac5B_Simple.png,stimuli/images/Frac5B_Simple.png,stimuli/images/Frac5A_Simple.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1209
11,Frac1A_Complex,Frac1B_Complex,1A,1B,complex,15,stimuli/images/Frac1A_Complex.png,stimuli/images/Frac1B_Complex.png,left,right,stimuli/images/Frac1A_Complex.png,stimuli/images/Frac1B_Complex.png,stimuli/images/Frac1B_Complex.png,stimuli/images/Frac1A_Complex.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1209
12,Frac3A_Simple,Frac3B_Simple,3A,3B,simple,10,stimuli/images/Frac3A_Simple.png,stimuli/images/Frac3B_Simple.png,right,left,stimuli/images/Frac3B_Simple.png,stimuli/images/Frac3A_Simple.png,stimuli/images/Frac3A_Simple.png,stimuli/images/Frac3B_Simple.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1209
1,Diamond_Complex,Crinkle_Complex,Diamond,Crinkle,complex,10,stimuli/images/Diamond_Complex.png,stimuli/images/Crinkle_Complex.png,left,right,stimuli/images/Diamond_Complex.png,stimuli/images/Crinkle_Complex.png,stimuli/images/Crinkle_Complex.png,stimuli/images/Diamond_Complex.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1210
2,Gumdrop_Simple,Pyramid_Simple,Gumdrop,Pyramid,simple,5,stimuli/images/Gumdrop_Simple.png,stimuli/images/Pyramid_Simple.png,right,left,stimuli/images/Pyramid_Simple.png,stimuli/images/Gumdrop_Simple.png,stimuli/images/Gumdrop_Simple.png,stimuli/images/Pyramid_Simple.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1210
3,Bowl_Simple,Tripod_Simple,Bowl,Tripod,simple,15,stimuli/images/Bowl_Simple.png,stimuli/images/Tripod_Simple.png,left,right,stimuli/images/Bowl_Simple.png,stimuli/images/Tripod_Simple.png,stimuli/images/Tripod_Simple.png,stimuli/images/Bowl_Simple.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1210
4,Cylinder_Complex,Pacman_Complex,Cylinder,Pacman,complex,15,stimuli/images/Cylinder_Complex.png,stimuli/images/Pacman_Complex.png,right,left,stimuli/images/Pacman_Complex.png,stimuli/images/Cylinder_Complex.png,stimuli/images/Cylinder_Complex.png,stimuli/images/Pacman_Complex.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1210
5,Pumpkin_Simple,SimsDiamond_Simple,Pumpkin,SimsDiamond,simple,10,stimuli/images/Pumpkin_Simple.png,stimuli/images/SimsDiamond_Simple.png,right,left,stimuli/images/SimsDiamond_Simple.png,stimuli/images/Pumpkin_Simple.png,stimuli/images/Pumpkin_Simple.png,stimuli/images/SimsDiamond_Simple.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1210
6,Arrow_Complex,Bowtie_Complex,Arrow,Bowtie,complex,5,stimuli/images/Arrow_Complex.png,stimuli/images/Bowtie_Complex.png,left,right,stimuli/images/Arrow_Complex.png,stimuli/images/Bowtie_Complex.png,stimuli/images/Bowtie_Complex.png,stimuli/images/Arrow_Complex.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1210
7,Frac4B_Simple,Frac4A_Simple,4B,4A,simple,15,stimuli/images/Frac4B_Simple.png,stimuli/images/Frac4A_Simple.png,left,right,stimuli/images/Frac4B_Simple.png,stimuli/images/Frac4A_Simple.png,stimuli/images/Frac4A_Simple.png,stimuli/images/Frac4B_Simple.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1210
8,Frac2B_Complex,Frac2A_Complex,2B,2A,complex,5,stimuli/images/Frac2B_Complex.png,stimuli/images/Frac2A_Complex.png,right,left,stimuli/images/Frac2A_Complex.png,stimuli/images/Frac2B_Complex.png,stimuli/images/Frac2B_Complex.png,stimuli/images/Frac2A_Complex.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1210
9,Frac6B_Complex,Frac6A_Complex,6B,6A,complex,10,stimuli/images/Frac6B_Complex.png,stimuli/images/Frac6A_Complex.png,right,left,stimuli/images/Frac6A_Complex.png,stimuli/images/Frac6B_Complex.png,stimuli/images/Frac6B_Complex.png,stimuli/images/Frac6A_Complex.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1210
10,Frac5B_Simple,Frac5A_Simple,5B,5A,simple,5,stimuli/images/Frac5B_Simple.png,stimuli/images/Frac5A_Simple.png,left,right,stimuli/images/Frac5B_Simple.png,stimuli/images/Frac5A_Simple.png,stimuli/images/Frac5A_Simple.png,stimuli/images/Frac5B_Simple.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1210
11,Frac1B_Complex,Frac1A_Complex,1B,1A,complex,15,stimuli/images/Frac1B_Complex.png,stimuli/images/Frac1A_Complex.png,left,right,stimuli/images/Frac1B_Complex.png,stimuli/images/Frac1A_Complex.png,stimuli/images/Frac1A_Complex.png,stimuli/images/Frac1B_Complex.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1210
12,Frac3B_Simple,Frac3A_Simple,3B,3A,simple,10,stimuli/images/Frac3B_Simple.png,stimuli/images/Frac3A_Simple.png,right,left,stimuli/images/Frac3A_Simple.png,stimuli/images/Frac3B_Simple.png,stimuli/images/Frac3B_Simple.png,stimuli/images/Frac3A_Simple.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1210
1,Frac3A_Simple,Frac3B_Simple,3A,3B,simple,10,stimuli/images/Frac3A_Simple.png,stimuli/images/Frac3B_Simple.png,right,left,stimuli/images/Frac3B_Simple.png,stimuli/images/Frac3A_Simple.png,stimuli/images/Frac3A_Simple.png,stimuli/images/Frac3B_Simple.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1211
2,Frac1A_Complex,Frac1B_Complex,1A,1B,complex,15,stimuli/images/Frac1A_Complex.png,stimuli/images/Frac1B_Complex.png,left,right,stimuli/images/Frac1A_Complex.png,stimuli/images/Frac1B_Complex.png,stimuli/images/Frac1B_Complex.png,stimuli/images/Frac1A_Complex.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1211
3,Frac5A_Simple,Frac5B_Simple,5A,5B,simple,5,stimuli/images/Frac5A_Simple.png,stimuli/images/Frac5B_Simple.png,left,right,stimuli/images/Frac5A_Simple.png,stimuli/images/Frac5B_Simple.png,stimuli/images/Frac5B_Simple.png,stimuli/images/Frac5A_Simple.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1211
4,Frac6A_Complex,Frac6B_Complex,6A,6B,complex,10,stimuli/images/Frac6A_Complex.png,stimuli/images/Frac6B_Complex.png,right,left,stimuli/images/Frac6B_Complex.png,stimuli/images/Frac6A_Complex.png,stimuli/images/Frac6A_Complex.png,stimuli/images/Frac6B_Complex.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1211
5,Frac2A_Complex,Frac2B_Complex,2A,2B,complex,5,stimuli/images/Frac2A_Complex.png,stimuli/images/Frac2B_Complex.png,right,left,stimuli/images/Frac2B_Complex.png,stimuli/images/Frac2A_Complex.png,stimuli/images/Frac2A_Complex.png,stimuli/images/Frac2B_Complex.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1211
6,Frac4A_Simple,Frac4B_Simple,4A,4B,simple,15,stimuli/images/Frac4A_Simple.png,stimuli/images/Frac4B_Simple.png,left,right,stimuli/images/Frac4A_Simple.png,stimuli/images/Frac4B_Simple.png,stimuli/images/Frac4B_Simple.png,stimuli/images/Frac4A_Simple.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1211
7,Bowtie_Complex,Arrow_Complex,Bowtie,Arrow,complex,5,stimuli/images/Bowtie_Complex.png,stimuli/images/Arrow_Complex.png,left,right,stimuli/images/Bowtie_Complex.png,stimuli/images/Arrow_Complex.png,stimuli/images/Arrow_Complex.png,stimuli/images/Bowtie_Complex.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1211
8,SimsDiamond_Simple,Pumpkin_Simple,SimsDiamond,Pumpkin,simple,10,stimuli/images/SimsDiamond_Simple.png,stimuli/images/Pumpkin_Simple.png,right,left,stimuli/images/Pumpkin_Simple.png,stimuli/images/SimsDiamond_Simple.png,stimuli/images/SimsDiamond_Simple.png,stimuli/images/Pumpkin_Simple.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1211
9,Pacman_Complex,Cylinder_Complex,Pacman,Cylinder,complex,15,stimuli/images/Pacman_Complex.png,stimuli/images/Cylinder_Complex.png,right,left,stimuli/images/Cylinder_Complex.png,stimuli/images/Pacman_Complex.png,stimuli/images/Pacman_Complex.png,stimuli/images/Cylinder_Complex.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1211
10,Tripod_Simple,Bowl_Simple,Tripod,Bowl,simple,15,stimuli/images/Tripod_Simple.png,stimuli/images/Bowl_Simple.png,left,right,stimuli/images/Tripod_Simple.png,stimuli/images/Bowl_Simple.png,stimuli/images/Bowl_Simple.png,stimuli/images/Tripod_Simple.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1211
11,Pyramid_Simple,Gumdrop_Simple,Pyramid,Gumdrop,simple,5,stimuli/images/Pyramid_Simple.png,stimuli/images/Gumdrop_Simple.png,right,left,stimuli/images/Gumdrop_Simple.png,stimuli/images/Pyramid_Simple.png,stimuli/images/Pyramid_Simple.png,stimuli/images/Gumdrop_Simple.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1211
12,Crinkle_Complex,Diamond_Complex,Crinkle,Diamond,complex,10,stimuli/images/Crinkle_Complex.png,stimuli/images/Diamond_Complex.png,left,right,stimuli/images/Crinkle_Complex.png,stimuli/images/Diamond_Complex.png,stimuli/images/Diamond_Complex.png,stimuli/images/Crinkle_Complex.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1211
1,Frac3B_Simple,Frac3A_Simple,3B,3A,simple,10,stimuli/images/Frac3B_Simple.png,stimuli/images/Frac3A_Simple.png,right,left,stimuli/images/Frac3A_Simple.png,stimuli/images/Frac3B_Simple.png,stimuli/images/Frac3B_Simple.png,stimuli/images/Frac3A_Simple.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1212
2,Frac1B_Complex,Frac1A_Complex,1B,1A,complex,15,stimuli/images/Frac1B_Complex.png,stimuli/images/Frac1A_Complex.png,left,right,stimuli/images/Frac1B_Complex.png,stimuli/images/Frac1A_Complex.png,stimuli/images/Frac1A_Complex.png,stimuli/images/Frac1B_Complex.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1212
3,Frac5B_Simple,Frac5A_Simple,5B,5A,simple,5,stimuli/images/Frac5B_Simple.png,stimuli/images/Frac5A_Simple.png,left,right,stimuli/images/Frac5B_Simple.png,stimuli/images/Frac5A_Simple.png,stimuli/images/Frac5A_Simple.png,stimuli/images/Frac5B_Simple.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1212
4,Frac6B_Complex,Frac6A_Complex,6B,6A,complex,10,stimuli/images/Frac6B_Complex.png,stimuli/images/Frac6A_Complex.png,right,left,stimuli/images/Frac6A_Complex.png,stimuli/images/Frac6B_Complex.png,stimuli/images/Frac6B_Complex.png,stimuli/images/Frac6A_Complex.png,5,5,20,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1212
5,Frac2B_Complex,Frac2A_Complex,2B,2A,complex,5,stimuli/images/Frac2B_Complex.png,stimuli/images/Frac2A_Complex.png,right,left,stimuli/images/Frac2A_Complex.png,stimuli/images/Frac2B_Complex.png,stimuli/images/Frac2B_Complex.png,stimuli/images/Frac2A_Complex.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1212
6,Frac4B_Simple,Frac4A_Simple,4B,4A,simple,15,stimuli/images/Frac4B_Simple.png,stimuli/images/Frac4A_Simple.png,left,right,stimuli/images/Frac4B_Simple.png,stimuli/images/Frac4A_Simple.png,stimuli/images/Frac4A_Simple.png,stimuli/images/Frac4B_Simple.png,5,5,30,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fractal,1212
7,Arrow_Complex,Bowtie_Complex,Arrow,Bowtie,complex,5,stimuli/images/Arrow_Complex.png,stimuli/images/Bowtie_Complex.png,left,right,stimuli/images/Arrow_Complex.png,stimuli/images/Bowtie_Complex.png,stimuli/images/Bowtie_Complex.png,stimuli/images/Arrow_Complex.png,5,5,10,lab76,22,23,7,set_2,loc_order_1,fam_time_set_1,fribble,1212
